  Title : TRcurve_10mm_SDS_750nm_30secInt_40mlIL_concen1_1
  Version : 2 972 M
  Revision : 12 bits ADC
  Date : 2019-03-31
  Time : 12:37:30
  Author : Unknown
  Company : Unknown
  Contents :
  
*BLOCK 1 Decay  ( Time[ns]  No_of_photons )
1.832284 31
1.838392 32
1.844499 36
1.850607 25
1.856715 31
1.862822 30
1.868930 36
1.875037 32
1.881145 31
1.887253 33
1.893360 24
1.899468 43
1.905576 36
1.911683 27
1.917791 29
1.923898 30
1.930006 37
1.936114 36
1.942221 35
1.948329 37
1.954436 33
1.960544 27
1.966652 28
1.972759 29
1.978867 25
1.984975 25
1.991082 25
1.997190 32
2.003297 23
2.009405 34
2.015513 26
2.021620 30
2.027728 26
2.033835 29
2.039943 34
2.046051 27
2.052158 30
2.058266 27
2.064374 35
2.070481 33
2.076589 32
2.082696 30
2.088804 41
2.094912 28
2.101019 34
2.107127 28
2.113234 27
2.119342 40
2.125450 38
2.131557 28
2.137665 39
2.143773 30
2.149880 39
2.155988 28
2.162095 40
2.168203 33
2.174311 38
2.180418 27
2.186526 37
2.192633 31
2.198741 37
2.204849 25
2.210956 26
2.217064 38
2.223171 37
2.229279 31
2.235387 16
2.241494 26
2.247602 21
2.253710 27
2.259817 31
2.265925 35
2.272032 28
2.278140 31
2.284248 36
2.290355 25
2.296463 34
2.302570 28
2.308678 37
2.314786 22
2.320893 30
2.327001 42
2.333109 25
2.339216 30
2.345324 28
2.351431 32
2.357539 32
2.363647 21
2.369754 30
2.375862 17
2.381969 25
2.388077 21
2.394185 33
2.400292 35
2.406400 30
2.412508 32
2.418615 30
2.424723 29
2.430830 29
2.436938 29
2.443046 34
2.449153 20
2.455261 36
2.461368 34
2.467476 31
2.473584 31
2.479691 17
2.485799 20
2.491907 33
2.498014 28
2.504122 23
2.510229 33
2.516337 40
2.522445 36
2.528552 26
2.534660 37
2.540767 33
2.546875 25
2.552983 28
2.559090 32
2.565198 27
2.571305 23
2.577413 31
2.583521 40
2.589628 31
2.595736 25
2.601844 40
2.607951 31
2.614059 30
2.620166 25
2.626274 37
2.632382 38
2.638489 27
2.644597 28
2.650704 32
2.656812 29
2.662920 27
2.669027 30
2.675135 22
2.681243 28
2.687350 33
2.693458 20
2.699565 27
2.705673 25
2.711781 37
2.717888 20
2.723996 39
2.730103 39
2.736211 18
2.742319 31
2.748426 25
2.754534 24
2.760642 23
2.766749 33
2.772857 42
2.778964 33
2.785072 15
2.791180 27
2.797287 35
2.803395 21
2.809502 34
2.815610 29
2.821718 32
2.827825 23
2.833933 28
2.840041 23
2.846148 39
2.852256 30
2.858363 30
2.864471 39
2.870579 34
2.876686 33
2.882794 27
2.888901 32
2.895009 30
2.901117 34
2.907224 27
2.913332 24
2.919439 32
2.925547 30
2.931655 20
2.937762 32
2.943870 35
2.949978 26
2.956085 39
2.962193 28
2.968300 33
2.974408 30
2.980516 36
2.986623 34
2.992731 29
2.998838 26
3.004946 31
3.011054 28
3.017161 36
3.023269 22
3.029377 34
3.035484 28
3.041592 28
3.047699 31
3.053807 24
3.059915 17
3.066022 33
3.072130 23
3.078237 22
3.084345 26
3.090453 22
3.096560 23
3.102668 20
3.108776 26
3.114883 30
3.120991 33
3.127098 31
3.133206 34
3.139314 43
3.145421 19
3.151529 31
3.157636 30
3.163744 18
3.169852 31
3.175959 29
3.182067 27
3.188174 35
3.194282 29
3.200390 30
3.206497 31
3.212605 27
3.218713 25
3.224820 29
3.230928 32
3.237035 33
3.243143 41
3.249251 24
3.255358 35
3.261466 27
3.267573 29
3.273681 26
3.279789 33
3.285896 32
3.292004 32
3.298112 22
3.304219 34
3.310327 37
3.316434 34
3.322542 33
3.328650 30
3.334757 27
3.340865 37
3.346972 32
3.353080 32
3.359188 35
3.365295 34
3.371403 34
3.377511 29
3.383618 30
3.389726 34
3.395833 33
3.401941 33
3.408049 36
3.414156 43
3.420264 19
3.426371 34
3.432479 29
3.438587 30
3.444694 37
3.450802 21
3.456910 27
3.463017 35
3.469125 26
3.475232 32
3.481340 28
3.487448 38
3.493555 41
3.499663 29
3.505770 37
3.511878 43
3.517986 30
3.524093 33
3.530201 39
3.536308 18
3.542416 39
3.548524 39
3.554631 32
3.560739 26
3.566847 26
3.572954 35
3.579062 39
3.585169 29
3.591277 34
3.597385 27
3.603492 21
3.609600 30
3.615707 27
3.621815 27
3.627923 24
3.634030 39
3.640138 29
3.646246 29
3.652353 39
3.658461 22
3.664568 26
3.670676 22
3.676784 28
3.682891 29
3.688999 24
3.695106 30
3.701214 23
3.707322 39
3.713429 30
3.719537 31
3.725645 37
3.731752 38
3.737860 28
3.743967 22
3.750075 30
3.756183 35
3.762290 40
3.768398 39
3.774505 26
3.780613 35
3.786721 27
3.792828 34
3.798936 41
3.805044 25
3.811151 47
3.817259 41
3.823366 34
3.829474 33
3.835582 33
3.841689 37
3.847797 47
3.853904 34
3.860012 43
3.866120 43
3.872227 48
3.878335 49
3.884442 40
3.890550 35
3.896658 40
3.902765 33
3.908873 45
3.914981 37
3.921088 38
3.927196 54
3.933303 48
3.939411 45
3.945519 51
3.951626 51
3.957734 44
3.963841 40
3.969949 60
3.976057 55
3.982164 60
3.988272 49
3.994380 42
4.000487 60
4.006595 41
4.012702 47
4.018810 47
4.024918 56
4.031025 46
4.037133 48
4.043240 45
4.049348 41
4.055456 69
4.061563 42
4.067671 54
4.073779 52
4.079886 46
4.085994 44
4.092101 42
4.098209 57
4.104317 52
4.110424 44
4.116532 46
4.122639 56
4.128747 50
4.134855 44
4.140962 52
4.147070 52
4.153178 55
4.159285 51
4.165393 45
4.171500 49
4.177608 42
4.183716 44
4.189823 49
4.195931 48
4.202038 46
4.208146 43
4.214254 32
4.220361 50
4.226469 46
4.232576 37
4.238684 39
4.244792 40
4.250899 38
4.257007 49
4.263115 42
4.269222 41
4.275330 42
4.281437 43
4.287545 50
4.293653 39
4.299760 45
4.305868 41
4.311975 36
4.318083 45
4.324191 46
4.330298 61
4.336406 34
4.342514 49
4.348621 41
4.354729 36
4.360836 44
4.366944 45
4.373052 35
4.379159 56
4.385267 39
4.391374 47
4.397482 33
4.403590 43
4.409697 34
4.415805 36
4.421913 27
4.428020 34
4.434128 43
4.440235 48
4.446343 35
4.452451 35
4.458558 40
4.464666 38
4.470773 41
4.476881 32
4.482989 43
4.489096 41
4.495204 30
4.501312 37
4.507419 24
4.513527 40
4.519634 33
4.525742 45
4.531850 41
4.537957 37
4.544065 46
4.550172 40
4.556280 60
4.562388 42
4.568495 44
4.574603 37
4.580710 39
4.586818 44
4.592926 38
4.599033 31
4.605141 44
4.611249 36
4.617356 35
4.623464 36
4.629571 37
4.635679 43
4.641787 29
4.647894 40
4.654002 37
4.660109 38
4.666217 31
4.672325 43
4.678432 32
4.684540 30
4.690648 25
4.696755 41
4.702863 31
4.708970 33
4.715078 45
4.721186 28
4.727293 36
4.733401 38
4.739508 36
4.745616 36
4.751724 41
4.757831 40
4.763939 37
4.770047 38
4.776154 36
4.782262 30
4.788369 28
4.794477 42
4.800585 40
4.806692 37
4.812800 42
4.818907 45
4.825015 44
4.831123 32
4.837230 39
4.843338 42
4.849446 34
4.855553 30
4.861661 40
4.867768 37
4.873876 37
4.879984 35
4.886091 24
4.892199 48
4.898306 33
4.904414 31
4.910522 34
4.916629 29
4.922737 41
4.928844 37
4.934952 30
4.941060 33
4.947167 34
4.953275 25
4.959383 21
4.965490 33
4.971598 43
4.977705 38
4.983813 37
4.989921 29
4.996028 27
5.002136 32
5.008243 39
5.014351 36
5.020459 18
5.026566 24
5.032674 19
5.038782 24
5.044889 28
5.050997 41
5.057104 31
5.063212 29
5.069320 32
5.075427 27
5.081535 34
5.087642 37
5.093750 26
5.099858 31
5.105965 42
5.112073 35
5.118181 43
5.124288 33
5.130396 28
5.136503 37
5.142611 34
5.148719 28
5.154826 34
5.160934 28
5.167041 24
5.173149 28
5.179257 25
5.185364 28
5.191472 21
5.197579 25
5.203687 21
5.209795 24
5.215902 22
5.222010 23
5.228118 26
5.234225 36
5.240333 32
5.246440 27
5.252548 37
5.258656 16
5.264763 29
5.270871 33
5.276978 22
5.283086 35
5.289194 31
5.295301 29
5.301409 27
5.307517 33
5.313624 44
5.319732 34
5.325839 27
5.331947 29
5.338055 23
5.344162 33
5.350270 36
5.356377 31
5.362485 29
5.368593 33
5.374700 28
5.380808 36
5.386916 31
5.393023 37
5.399131 22
5.405238 28
5.411346 28
5.417454 31
5.423561 31
5.429669 28
5.435776 36
5.441884 40
5.447992 32
5.454099 26
5.460207 31
5.466315 20
5.472422 32
5.478530 26
5.484637 40
5.490745 25
5.496853 32
5.502960 27
5.509068 36
5.515175 26
5.521283 28
5.527391 18
5.533498 22
5.539606 27
5.545713 25
5.551821 32
5.557929 29
5.564036 33
5.570144 26
5.576252 27
5.582359 24
5.588467 24
5.594574 36
5.600682 30
5.606790 23
5.612897 28
5.619005 26
5.625112 21
5.631220 27
5.637328 38
5.643435 27
5.649543 42
5.655651 36
5.661758 27
5.667866 31
5.673973 38
5.680081 36
5.686189 26
5.692296 28
5.698404 23
5.704511 32
5.710619 25
5.716727 24
5.722834 31
5.728942 24
5.735050 33
5.741157 29
5.747265 28
5.753372 24
5.759480 38
5.765588 26
5.771695 25
5.777803 29
5.783910 29
5.790018 31
5.796126 35
5.802233 34
5.808341 31
5.814449 42
5.820556 21
5.826664 32
5.832771 35
5.838879 33
5.844987 31
5.851094 29
5.857202 32
5.863309 26
5.869417 30
5.875525 36
5.881632 24
5.887740 32
5.893847 23
5.899955 34
5.906063 28
5.912170 36
5.918278 32
5.924386 38
5.930493 33
5.936601 33
5.942708 35
5.948816 47
5.954924 27
5.961031 28
5.967139 36
5.973246 30
5.979354 42
5.985462 35
5.991569 25
5.997677 28
6.003785 29
6.009892 28
6.016000 37
6.022107 23
6.028215 29
6.034323 34
6.040430 30
6.046538 29
6.052645 31
6.058753 31
6.064861 25
6.070968 28
6.077076 29
6.083184 23
6.089291 36
6.095399 32
6.101506 37
6.107614 28
6.113722 27
6.119829 27
6.125937 28
6.132044 31
6.138152 27
6.144260 36
6.150367 33
6.156475 33
6.162583 34
6.168690 26
6.174798 26
6.180905 42
6.187013 34
6.193121 33
6.199228 27
6.205336 30
6.211443 24
6.217551 40
6.223659 30
6.229766 32
6.235874 39
6.241981 34
6.248089 32
6.254197 30
6.260304 24
6.266412 24
6.272520 25
6.278627 20
6.284735 24
6.290842 30
6.296950 28
6.303058 28
6.309165 26
6.315273 26
6.321380 24
6.327488 30
6.333596 39
6.339703 32
6.345811 35
6.351919 23
6.358026 28
6.364134 32
6.370241 32
6.376349 17
6.382457 30
6.388564 33
6.394672 26
6.400779 32
6.406887 28
6.412995 34
6.419102 22
6.425210 29
6.431318 33
6.437425 33
6.443533 28
6.449640 33
6.455748 28
6.461856 31
6.467963 25
6.474071 38
6.480178 17
6.486286 25
6.492394 27
6.498501 28
6.504609 32
6.510717 31
6.516824 30
6.522932 23
6.529039 28
6.535147 26
6.541255 30
6.547362 25
6.553470 26
6.559577 30
6.565685 23
6.571793 23
6.577900 37
6.584008 40
6.590115 29
6.596223 30
6.602331 37
6.608438 32
6.614546 34
6.620654 30
6.626761 37
6.632869 32
6.638976 30
6.645084 29
6.651192 22
6.657299 30
6.663407 34
6.669514 26
6.675622 31
6.681730 36
6.687837 28
6.693945 33
6.700053 35
6.706160 29
6.712268 27
6.718375 26
6.724483 28
6.730591 32
6.736698 41
6.742806 29
6.748913 27
6.755021 33
6.761129 31
6.767236 27
6.773344 23
6.779452 38
6.785559 34
6.791667 20
6.797774 19
6.803882 30
6.809990 36
6.816097 28
6.822205 22
6.828312 35
6.834420 24
6.840528 15
6.846635 28
6.852743 35
6.858851 33
6.864958 30
6.871066 18
6.877173 23
6.883281 28
6.889389 38
6.895496 29
6.901604 33
6.907711 29
6.913819 25
6.919927 23
6.926034 24
6.932142 30
6.938249 33
6.944357 34
6.950465 26
6.956572 29
6.962680 27
6.968788 23
6.974895 36
6.981003 28
6.987110 35
6.993218 28
6.999326 39
7.005433 29
7.011541 31
7.017648 26
7.023756 35
7.029864 26
7.035971 33
7.042079 34
7.048187 41
7.054294 33
7.060402 33
7.066509 34
7.072617 31
7.078725 34
7.084832 35
7.090940 32
7.097047 28
7.103155 40
7.109263 30
7.115370 21
7.121478 32
7.127586 27
7.133693 26
7.139801 21
7.145908 33
7.152016 29
7.158124 25
7.164231 24
7.170339 29
7.176446 35
7.182554 32
7.188662 37
7.194769 16
7.200877 28
7.206984 18
7.213092 17
7.219200 39
7.225307 35
7.231415 34
7.237523 40
7.243630 30
7.249738 27
7.255845 30
7.261953 25
7.268061 33
7.274168 25
7.280276 32
7.286383 30
7.292491 21
7.298599 36
7.304706 32
7.310814 24
7.316922 38
7.323029 26
7.329137 23
7.335244 30
7.341352 36
7.347460 36
7.353567 29
7.359675 30
7.365782 27
7.371890 28
7.377998 25
7.384105 23
7.390213 40
7.396321 28
7.402428 22
7.408536 26
7.414643 31
7.420751 29
7.426859 30
7.432966 33
7.439074 29
7.445181 29
7.451289 24
7.457397 32
7.463504 29
7.469612 35
7.475720 21
7.481827 39
7.487935 45
7.494042 31
7.500150 35
7.506258 27
7.512365 33
7.518473 31
7.524580 22
7.530688 26
7.536796 33
7.542903 24
7.549011 31
7.555118 29
7.561226 29
7.567334 18
7.573441 30
7.579549 28
7.585657 29
7.591764 36
7.597872 34
7.603979 30
7.610087 37
7.616195 27
7.622302 26
7.628410 36
7.634517 32
7.640625 23
7.646733 32
7.652840 29
7.658948 25
7.665056 30
7.671163 31
7.677271 27
7.683378 31
7.689486 23
7.695594 41
7.701701 27
7.707809 31
7.713916 27
7.720024 37
7.726132 28
7.732239 25
7.738347 34
7.744455 27
7.750562 36
7.756670 38
7.762777 23
7.768885 22
7.774993 37
7.781100 21
7.787208 26
7.793315 31
7.799423 34
7.805531 28
7.811638 36
7.817746 18
7.823854 22
7.829961 31
7.836069 35
7.842176 29
7.848284 31
7.854392 25
7.860499 30
7.866607 31
7.872714 16
7.878822 24
7.884930 30
7.891037 29
7.897145 22
7.903252 27
7.909360 32
7.915468 28
7.921575 30
7.927683 37
7.933791 31
7.939898 36
7.946006 16
7.952113 44
7.958221 29
7.964329 25
7.970436 36
7.976544 25
7.982651 25
7.988759 33
7.994867 28
8.000974 32
8.007082 25
8.013190 24
8.019297 30
8.025405 28
8.031512 35
8.037620 30
8.043728 32
8.049835 22
8.055943 13
8.062050 30
8.068158 36
8.074266 26
8.080373 27
8.086481 38
8.092589 27
8.098696 31
8.104804 39
8.110911 13
8.117019 20
8.123127 27
8.129234 33
8.135342 25
8.141449 23
8.147557 26
8.153665 28
8.159772 33
8.165880 13
8.171988 41
8.178095 19
8.184203 32
8.190310 28
8.196418 28
8.202526 34
8.208633 34
8.214741 28
8.220848 26
8.226956 41
8.233064 36
8.239171 25
8.245279 27
8.251386 36
8.257494 26
8.263602 26
8.269709 21
8.275817 22
8.281925 35
8.288032 28
8.294140 33
8.300247 30
8.306355 18
8.312463 21
8.318570 38
8.324678 31
8.330785 23
8.336893 33
8.343001 33
8.349108 33
8.355216 29
8.361324 28
8.367431 28
8.373539 27
8.379646 28
8.385754 37
8.391862 23
8.397969 33
8.404077 25
8.410184 22
8.416292 35
8.422400 32
8.428507 34
8.434615 22
8.440723 29
8.446830 30
8.452938 29
8.459045 39
8.465153 27
8.471261 41
8.477368 34
8.483476 25
8.489583 28
8.495691 22
8.501799 28
8.507906 22
8.514014 26
8.520122 28
8.526229 26
8.532337 22
8.538444 31
8.544552 33
8.550660 34
8.556767 31
8.562875 47
8.568982 49
8.575090 73
8.581198 97
8.587305 115
8.593413 198
8.599520 290
8.605628 525
8.611736 827
8.617843 1420
8.623951 2155
8.630059 3000
8.636166 4667
8.642274 6485
8.648381 8452
8.654489 11097
8.660597 14928
8.666704 19174
8.672812 21820
8.678919 25147
8.685027 31814
8.691135 36667
8.697242 39335
8.703350 43975
8.709458 51523
8.715565 57230
8.721673 59422
8.727780 61645
8.733888 70314
8.739996 73794
8.746103 74712
8.752211 77909
8.758318 85792
8.764426 88831
8.770534 87980
8.776641 86991
8.782749 95670
8.788857 94410
8.794964 92035
8.801072 93198
8.807179 99447
8.813287 99792
8.819395 95640
8.825502 91955
8.831610 98994
8.837717 96792
8.843825 92317
8.849933 92043
8.856040 96817
8.862148 97117
8.868255 91084
8.874363 87088
8.880471 92972
8.886578 89689
8.892686 85751
8.898794 85257
8.904901 88073
8.911009 88024
8.917116 83932
8.923224 79618
8.929332 84740
8.935439 82157
8.941547 78507
8.947654 77125
8.953762 80912
8.959870 79835
8.965977 75538
8.972085 71587
8.978193 76113
8.984300 73481
8.990408 70126
8.996515 68915
9.002623 71519
9.008731 71081
9.014838 66967
9.020946 63068
9.027053 67895
9.033161 65416
9.039269 62111
9.045376 60701
9.051484 62612
9.057592 64562
9.063699 59113
9.069807 56335
9.075914 59307
9.082022 57759
9.088130 54479
9.094237 53553
9.100345 55633
9.106452 55267
9.112560 52071
9.118668 49830
9.124775 52994
9.130883 50373
9.136991 48047
9.143098 47265
9.149206 49431
9.155313 48414
9.161421 45998
9.167529 43484
9.173636 46566
9.179744 45118
9.185851 42364
9.191959 42173
9.198067 43414
9.204174 43193
9.210282 40465
9.216389 38365
9.222497 40838
9.228605 39263
9.234712 37077
9.240820 36834
9.246928 38406
9.253035 38893
9.259143 35615
9.265250 34041
9.271358 35897
9.277466 34354
9.283573 33078
9.289681 32630
9.295788 33682
9.301896 33733
9.308004 31434
9.314111 29985
9.320219 32075
9.326327 30692
9.332434 29117
9.338542 29009
9.344649 29792
9.350757 29514
9.356865 27770
9.362972 26722
9.369080 28212
9.375187 26843
9.381295 25667
9.387403 25165
9.393510 26483
9.399618 26207
9.405726 24684
9.411833 23378
9.417941 25023
9.424048 24137
9.430156 23016
9.436264 22170
9.442371 23655
9.448479 23949
9.454586 21950
9.460694 20631
9.466802 22314
9.472909 21911
9.479017 20346
9.485125 20502
9.491232 20933
9.497340 20906
9.503447 19676
9.509555 18401
9.515663 19799
9.521770 19117
9.527878 18255
9.533985 17812
9.540093 18597
9.546201 18561
9.552308 17206
9.558416 16944
9.564523 17658
9.570631 16807
9.576739 16239
9.582846 15839
9.588954 16485
9.595062 16289
9.601169 15539
9.607277 14845
9.613384 15593
9.619492 14959
9.625600 14375
9.631707 14259
9.637815 15045
9.643922 14876
9.650030 13876
9.656138 13178
9.662245 14232
9.668353 13376
9.674461 12725
9.680568 12675
9.686676 13262
9.692783 13369
9.698891 12175
9.704999 11820
9.711106 12365
9.717214 12270
9.723321 11561
9.729429 11239
9.735537 11623
9.741644 11513
9.747752 11070
9.753860 10613
9.759967 11074
9.766075 10774
9.772182 10321
9.778290 10082
9.784398 10393
9.790505 10655
9.796613 9763
9.802720 9326
9.808828 9985
9.814936 9495
9.821043 9263
9.827151 8968
9.833259 9340
9.839366 9600
9.845474 8820
9.851581 8575
9.857689 8895
9.863797 8690
9.869904 8204
9.876012 8196
9.882119 8489
9.888227 8392
9.894335 8091
9.900442 7553
9.906550 8046
9.912657 7736
9.918765 7334
9.924873 7432
9.930980 7583
9.937088 7494
9.943196 7276
9.949303 6788
9.955411 7283
9.961518 6984
9.967626 6695
9.973734 6562
9.979841 6837
9.985949 6946
9.992056 6434
9.998164 6125
10.004272 6445
10.010379 6245
10.016487 5916
10.022595 5943
10.028702 6133
10.034810 6276
10.040917 5809
10.047025 5428
10.053133 5869
10.059240 5591
10.065348 5400
10.071455 5268
10.077563 5548
10.083671 5527
10.089778 5097
10.095886 4957
10.101994 5186
10.108101 5131
10.114209 4953
10.120316 4959
10.126424 4944
10.132532 4833
10.138639 4684
10.144747 4453
10.150854 4875
10.156962 4639
10.163070 4384
10.169177 4199
10.175285 4476
10.181393 4420
10.187500 4149
10.193608 3985
10.199715 4311
10.205823 4163
10.211931 3836
10.218038 3905
10.224146 4070
10.230253 4102
10.236361 3747
10.242469 3624
10.248576 3792
10.254684 3739
10.260791 3638
10.266899 3495
10.273007 3610
10.279114 3736
10.285222 3364
10.291330 3212
10.297437 3507
10.303545 3292
10.309652 3228
10.315760 3170
10.321868 3219
10.327975 3281
10.334083 2989
10.340190 2933
10.346298 3115
10.352406 3072
10.358513 2870
10.364621 2804
10.370729 2940
10.376836 2920
10.382944 2821
10.389051 2696
10.395159 2919
10.401267 2753
10.407374 2627
10.413482 2542
10.419589 2733
10.425697 2749
10.431805 2552
10.437912 2380
10.444020 2614
10.450128 2441
10.456235 2441
10.462343 2339
10.468450 2432
10.474558 2533
10.480666 2325
10.486773 2188
10.492881 2396
10.498988 2250
10.505096 2149
10.511204 2156
10.517311 2296
10.523419 2205
10.529527 2121
10.535634 1924
10.541742 2157
10.547849 2132
10.553957 2046
10.560065 1943
10.566172 2039
10.572280 2011
10.578387 1887
10.584495 1883
10.590603 2022
10.596710 1844
10.602818 1793
10.608925 1820
10.615033 1866
10.621141 1982
10.627248 1778
10.633356 1685
10.639464 1759
10.645571 1711
10.651679 1589
10.657786 1681
10.663894 1628
10.670002 1643
10.676109 1579
10.682217 1512
10.688324 1602
10.694432 1565
10.700540 1541
10.706647 1512
10.712755 1550
10.718863 1525
10.724970 1466
10.731078 1376
10.737185 1442
10.743293 1487
10.749401 1368
10.755508 1423
10.761616 1381
10.767723 1404
10.773831 1356
10.779939 1287
10.786046 1304
10.792154 1341
10.798262 1226
10.804369 1272
10.810477 1248
10.816584 1360
10.822692 1223
10.828800 1264
10.834907 1206
10.841015 1148
10.847122 1145
10.853230 1153
10.859338 1209
10.865445 1149
10.871553 1138
10.877660 1064
10.883768 1164
10.889876 1092
10.895983 1023
10.902091 1059
10.908199 1096
10.914306 1040
10.920414 1010
10.926521 975
10.932629 1084
10.938737 992
10.944844 979
10.950952 960
10.957059 1055
10.963167 1032
10.969275 927
10.975382 886
10.981490 944
10.987598 964
10.993705 871
10.999813 933
11.005920 917
11.012028 915
11.018136 873
11.024243 843
11.030351 838
11.036458 853
11.042566 916
11.048674 818
11.054781 862
11.060889 814
11.066997 786
11.073104 771
11.079212 846
11.085319 772
11.091427 750
11.097535 794
11.103642 789
11.109750 752
11.115857 777
11.121965 639
11.128073 786
11.134180 757
11.140288 652
11.146396 699
11.152503 726
11.158611 723
11.164718 645
11.170826 664
11.176934 709
11.183041 676
11.189149 624
11.195256 658
11.201364 679
11.207472 691
11.213579 651
11.219687 597
11.225794 646
11.231902 625
11.238010 589
11.244117 612
11.250225 621
11.256333 645
11.262440 582
11.268548 504
11.274655 510
11.280763 576
11.286871 509
11.292978 530
11.299086 567
11.305193 550
11.311301 545
11.317409 514
11.323516 522
11.329624 509
11.335732 508
11.341839 494
11.347947 530
11.354054 541
11.360162 526
11.366270 461
11.372377 470
11.378485 480
11.384592 454
11.390700 452
11.396808 504
11.402915 489
11.409023 426
11.415131 445
11.421238 459
11.427346 448
11.433453 447
11.439561 465
11.445669 484
11.451776 454
11.457884 426
11.463991 433
11.470099 415
11.476207 406
11.482314 389
11.488422 385
11.494530 437
11.500637 406
11.506745 393
11.512852 361
11.518960 421
11.525068 402
11.531175 367
11.537283 370
11.543390 385
11.549498 401
11.555606 371
11.561713 364
11.567821 391
11.573928 320
11.580036 353
11.586144 339
11.592251 367
11.598359 390
11.604467 358
11.610574 326
11.616682 373
11.622789 332
