  Title : TRcurve_10mm_SDS_750nm_30secInt_concen9_1
  Version : 2 972 M
  Revision : 12 bits ADC
  Date : 2019-03-31
  Time : 17:19:55
  Author : Unknown
  Company : Unknown
  Contents :
  
*BLOCK 1 Decay  ( Time[ns]  No_of_photons )
1.838392 15
1.844499 16
1.850607 12
1.856715 17
1.862822 9
1.868930 18
1.875037 24
1.881145 17
1.887253 21
1.893360 9
1.899468 17
1.905576 19
1.911683 21
1.917791 22
1.923898 24
1.930006 18
1.936114 16
1.942221 21
1.948329 15
1.954436 15
1.960544 10
1.966652 15
1.972759 14
1.978867 16
1.984975 12
1.991082 18
1.997190 8
2.003297 8
2.009405 16
2.015513 20
2.021620 11
2.027728 14
2.033835 25
2.039943 18
2.046051 18
2.052158 16
2.058266 25
2.064374 22
2.070481 14
2.076589 9
2.082696 17
2.088804 23
2.094912 22
2.101019 19
2.107127 18
2.113234 21
2.119342 16
2.125450 16
2.131557 9
2.137665 26
2.143773 21
2.149880 17
2.155988 13
2.162095 17
2.168203 16
2.174311 18
2.180418 9
2.186526 17
2.192633 12
2.198741 23
2.204849 23
2.210956 14
2.217064 20
2.223171 23
2.229279 18
2.235387 19
2.241494 18
2.247602 16
2.253710 13
2.259817 16
2.265925 15
2.272032 11
2.278140 11
2.284248 16
2.290355 19
2.296463 9
2.302570 15
2.308678 16
2.314786 32
2.320893 17
2.327001 11
2.333109 21
2.339216 13
2.345324 8
2.351431 22
2.357539 18
2.363647 9
2.369754 17
2.375862 19
2.381969 20
2.388077 16
2.394185 21
2.400292 9
2.406400 24
2.412508 22
2.418615 16
2.424723 12
2.430830 20
2.436938 10
2.443046 13
2.449153 23
2.455261 17
2.461368 15
2.467476 16
2.473584 11
2.479691 24
2.485799 20
2.491907 14
2.498014 10
2.504122 17
2.510229 19
2.516337 12
2.522445 15
2.528552 26
2.534660 11
2.540767 16
2.546875 14
2.552983 15
2.559090 23
2.565198 25
2.571305 17
2.577413 21
2.583521 17
2.589628 16
2.595736 19
2.601844 15
2.607951 20
2.614059 22
2.620166 13
2.626274 25
2.632382 6
2.638489 17
2.644597 18
2.650704 14
2.656812 19
2.662920 17
2.669027 15
2.675135 24
2.681243 19
2.687350 16
2.693458 21
2.699565 14
2.705673 25
2.711781 16
2.717888 15
2.723996 25
2.730103 16
2.736211 13
2.742319 17
2.748426 20
2.754534 14
2.760642 19
2.766749 17
2.772857 20
2.778964 12
2.785072 16
2.791180 22
2.797287 17
2.803395 16
2.809502 17
2.815610 23
2.821718 18
2.827825 23
2.833933 19
2.840041 15
2.846148 12
2.852256 20
2.858363 15
2.864471 12
2.870579 17
2.876686 18
2.882794 17
2.888901 13
2.895009 14
2.901117 12
2.907224 18
2.913332 23
2.919439 7
2.925547 13
2.931655 19
2.937762 13
2.943870 10
2.949978 16
2.956085 17
2.962193 25
2.968300 20
2.974408 19
2.980516 21
2.986623 18
2.992731 16
2.998838 11
3.004946 18
3.011054 15
3.017161 15
3.023269 17
3.029377 14
3.035484 14
3.041592 14
3.047699 20
3.053807 14
3.059915 17
3.066022 14
3.072130 14
3.078237 14
3.084345 20
3.090453 8
3.096560 19
3.102668 12
3.108776 14
3.114883 17
3.120991 17
3.127098 9
3.133206 23
3.139314 20
3.145421 17
3.151529 20
3.157636 25
3.163744 17
3.169852 16
3.175959 18
3.182067 14
3.188174 14
3.194282 21
3.200390 12
3.206497 7
3.212605 18
3.218713 21
3.224820 14
3.230928 18
3.237035 24
3.243143 21
3.249251 18
3.255358 15
3.261466 16
3.267573 15
3.273681 17
3.279789 17
3.285896 16
3.292004 19
3.298112 17
3.304219 20
3.310327 21
3.316434 15
3.322542 10
3.328650 13
3.334757 20
3.340865 19
3.346972 16
3.353080 14
3.359188 18
3.365295 13
3.371403 15
3.377511 15
3.383618 16
3.389726 28
3.395833 19
3.401941 24
3.408049 13
3.414156 21
3.420264 13
3.426371 15
3.432479 23
3.438587 14
3.444694 20
3.450802 16
3.456910 20
3.463017 24
3.469125 11
3.475232 19
3.481340 16
3.487448 11
3.493555 16
3.499663 22
3.505770 17
3.511878 15
3.517986 16
3.524093 19
3.530201 10
3.536308 20
3.542416 19
3.548524 12
3.554631 11
3.560739 11
3.566847 11
3.572954 15
3.579062 18
3.585169 12
3.591277 19
3.597385 11
3.603492 17
3.609600 15
3.615707 20
3.621815 15
3.627923 17
3.634030 18
3.640138 16
3.646246 15
3.652353 13
3.658461 17
3.664568 18
3.670676 17
3.676784 22
3.682891 16
3.688999 15
3.695106 17
3.701214 19
3.707322 23
3.713429 23
3.719537 23
3.725645 20
3.731752 18
3.737860 11
3.743967 14
3.750075 15
3.756183 14
3.762290 22
3.768398 19
3.774505 12
3.780613 16
3.786721 16
3.792828 21
3.798936 13
3.805044 17
3.811151 18
3.817259 25
3.823366 26
3.829474 29
3.835582 21
3.841689 17
3.847797 27
3.853904 25
3.860012 34
3.866120 12
3.872227 35
3.878335 19
3.884442 25
3.890550 27
3.896658 16
3.902765 29
3.908873 27
3.914981 25
3.921088 33
3.927196 22
3.933303 28
3.939411 14
3.945519 28
3.951626 21
3.957734 19
3.963841 17
3.969949 31
3.976057 29
3.982164 38
3.988272 34
3.994380 26
4.000487 28
4.006595 32
4.012702 29
4.018810 34
4.024918 26
4.031025 34
4.037133 27
4.043240 24
4.049348 27
4.055456 30
4.061563 13
4.067671 37
4.073779 31
4.079886 35
4.085994 30
4.092101 35
4.098209 19
4.104317 36
4.110424 23
4.116532 34
4.122639 26
4.128747 27
4.134855 31
4.140962 21
4.147070 29
4.153178 31
4.159285 32
4.165393 22
4.171500 25
4.177608 20
4.183716 23
4.189823 22
4.195931 32
4.202038 27
4.208146 30
4.214254 27
4.220361 20
4.226469 24
4.232576 16
4.238684 31
4.244792 14
4.250899 30
4.257007 20
4.263115 20
4.269222 23
4.275330 18
4.281437 22
4.287545 24
4.293653 22
4.299760 26
4.305868 24
4.311975 28
4.318083 23
4.324191 24
4.330298 24
4.336406 26
4.342514 27
4.348621 16
4.354729 18
4.360836 29
4.366944 24
4.373052 20
4.379159 18
4.385267 22
4.391374 15
4.397482 23
4.403590 21
4.409697 22
4.415805 18
4.421913 20
4.428020 21
4.434128 11
4.440235 17
4.446343 21
4.452451 14
4.458558 15
4.464666 11
4.470773 31
4.476881 23
4.482989 33
4.489096 22
4.495204 22
4.501312 16
4.507419 25
4.513527 23
4.519634 26
4.525742 20
4.531850 17
4.537957 27
4.544065 19
4.550172 20
4.556280 19
4.562388 23
4.568495 10
4.574603 17
4.580710 25
4.586818 18
4.592926 25
4.599033 30
4.605141 21
4.611249 16
4.617356 25
4.623464 16
4.629571 20
4.635679 16
4.641787 12
4.647894 17
4.654002 17
4.660109 12
4.666217 22
4.672325 19
4.678432 18
4.684540 16
4.690648 24
4.696755 18
4.702863 21
4.708970 13
4.715078 19
4.721186 17
4.727293 24
4.733401 21
4.739508 23
4.745616 19
4.751724 16
4.757831 24
4.763939 20
4.770047 20
4.776154 16
4.782262 22
4.788369 16
4.794477 19
4.800585 14
4.806692 19
4.812800 24
4.818907 14
4.825015 23
4.831123 20
4.837230 21
4.843338 20
4.849446 20
4.855553 17
4.861661 13
4.867768 13
4.873876 21
4.879984 17
4.886091 22
4.892199 12
4.898306 16
4.904414 19
4.910522 17
4.916629 13
4.922737 22
4.928844 13
4.934952 13
4.941060 23
4.947167 20
4.953275 18
4.959383 21
4.965490 16
4.971598 16
4.977705 19
4.983813 24
4.989921 14
4.996028 18
5.002136 23
5.008243 14
5.014351 12
5.020459 13
5.026566 20
5.032674 18
5.038782 16
5.044889 14
5.050997 17
5.057104 19
5.063212 16
5.069320 24
5.075427 14
5.081535 7
5.087642 16
5.093750 12
5.099858 22
5.105965 19
5.112073 23
5.118181 19
5.124288 16
5.130396 13
5.136503 22
5.142611 15
5.148719 20
5.154826 16
5.160934 18
5.167041 16
5.173149 17
5.179257 18
5.185364 24
5.191472 29
5.197579 17
5.203687 14
5.209795 19
5.215902 29
5.222010 12
5.228118 23
5.234225 19
5.240333 17
5.246440 12
5.252548 16
5.258656 14
5.264763 13
5.270871 15
5.276978 11
5.283086 11
5.289194 22
5.295301 16
5.301409 20
5.307517 19
5.313624 20
5.319732 26
5.325839 17
5.331947 13
5.338055 10
5.344162 13
5.350270 11
5.356377 17
5.362485 21
5.368593 17
5.374700 17
5.380808 19
5.386916 21
5.393023 14
5.399131 18
5.405238 18
5.411346 21
5.417454 22
5.423561 21
5.429669 22
5.435776 20
5.441884 23
5.447992 22
5.454099 19
5.460207 23
5.466315 11
5.472422 18
5.478530 28
5.484637 16
5.490745 16
5.496853 20
5.502960 20
5.509068 18
5.515175 16
5.521283 13
5.527391 23
5.533498 15
5.539606 20
5.545713 19
5.551821 20
5.557929 10
5.564036 21
5.570144 21
5.576252 17
5.582359 15
5.588467 15
5.594574 11
5.600682 20
5.606790 17
5.612897 14
5.619005 8
5.625112 19
5.631220 18
5.637328 21
5.643435 13
5.649543 16
5.655651 20
5.661758 14
5.667866 14
5.673973 19
5.680081 13
5.686189 17
5.692296 23
5.698404 20
5.704511 22
5.710619 22
5.716727 15
5.722834 14
5.728942 12
5.735050 17
5.741157 14
5.747265 12
5.753372 13
5.759480 17
5.765588 21
5.771695 19
5.777803 18
5.783910 18
5.790018 11
5.796126 20
5.802233 15
5.808341 24
5.814449 15
5.820556 17
5.826664 15
5.832771 12
5.838879 16
5.844987 11
5.851094 14
5.857202 17
5.863309 14
5.869417 13
5.875525 11
5.881632 21
5.887740 10
5.893847 15
5.899955 25
5.906063 18
5.912170 25
5.918278 19
5.924386 15
5.930493 16
5.936601 26
5.942708 21
5.948816 11
5.954924 19
5.961031 14
5.967139 17
5.973246 19
5.979354 14
5.985462 16
5.991569 22
5.997677 27
6.003785 18
6.009892 15
6.016000 23
6.022107 13
6.028215 15
6.034323 17
6.040430 18
6.046538 20
6.052645 19
6.058753 13
6.064861 14
6.070968 16
6.077076 14
6.083184 14
6.089291 21
6.095399 22
6.101506 13
6.107614 14
6.113722 16
6.119829 21
6.125937 18
6.132044 15
6.138152 11
6.144260 17
6.150367 23
6.156475 13
6.162583 11
6.168690 10
6.174798 27
6.180905 15
6.187013 17
6.193121 11
6.199228 19
6.205336 23
6.211443 19
6.217551 11
6.223659 15
6.229766 18
6.235874 13
6.241981 18
6.248089 14
6.254197 21
6.260304 19
6.266412 17
6.272520 14
6.278627 17
6.284735 21
6.290842 19
6.296950 18
6.303058 16
6.309165 17
6.315273 17
6.321380 17
6.327488 16
6.333596 16
6.339703 20
6.345811 15
6.351919 26
6.358026 14
6.364134 14
6.370241 18
6.376349 17
6.382457 16
6.388564 16
6.394672 16
6.400779 18
6.406887 14
6.412995 17
6.419102 12
6.425210 14
6.431318 20
6.437425 12
6.443533 16
6.449640 25
6.455748 21
6.461856 19
6.467963 15
6.474071 13
6.480178 18
6.486286 14
6.492394 20
6.498501 22
6.504609 17
6.510717 19
6.516824 18
6.522932 19
6.529039 17
6.535147 20
6.541255 11
6.547362 12
6.553470 20
6.559577 24
6.565685 10
6.571793 20
6.577900 22
6.584008 11
6.590115 24
6.596223 11
6.602331 16
6.608438 10
6.614546 16
6.620654 15
6.626761 12
6.632869 14
6.638976 16
6.645084 14
6.651192 20
6.657299 23
6.663407 8
6.669514 15
6.675622 8
6.681730 19
6.687837 14
6.693945 17
6.700053 11
6.706160 20
6.712268 18
6.718375 21
6.724483 19
6.730591 16
6.736698 11
6.742806 15
6.748913 15
6.755021 13
6.761129 15
6.767236 17
6.773344 18
6.779452 11
6.785559 13
6.791667 24
6.797774 13
6.803882 27
6.809990 19
6.816097 19
6.822205 11
6.828312 19
6.834420 15
6.840528 20
6.846635 25
6.852743 13
6.858851 16
6.864958 13
6.871066 16
6.877173 17
6.883281 19
6.889389 16
6.895496 23
6.901604 17
6.907711 17
6.913819 18
6.919927 11
6.926034 18
6.932142 14
6.938249 18
6.944357 13
6.950465 14
6.956572 19
6.962680 24
6.968788 11
6.974895 15
6.981003 13
6.987110 18
6.993218 23
6.999326 12
7.005433 17
7.011541 16
7.017648 25
7.023756 15
7.029864 12
7.035971 13
7.042079 15
7.048187 13
7.054294 17
7.060402 12
7.066509 14
7.072617 21
7.078725 18
7.084832 16
7.090940 20
7.097047 17
7.103155 19
7.109263 20
7.115370 17
7.121478 27
7.127586 22
7.133693 15
7.139801 18
7.145908 20
7.152016 14
7.158124 17
7.164231 17
7.170339 14
7.176446 31
7.182554 16
7.188662 17
7.194769 19
7.200877 12
7.206984 21
7.213092 9
7.219200 16
7.225307 20
7.231415 12
7.237523 13
7.243630 14
7.249738 13
7.255845 11
7.261953 27
7.268061 17
7.274168 21
7.280276 11
7.286383 10
7.292491 20
7.298599 21
7.304706 18
7.310814 15
7.316922 24
7.323029 11
7.329137 19
7.335244 12
7.341352 16
7.347460 11
7.353567 14
7.359675 15
7.365782 17
7.371890 22
7.377998 16
7.384105 11
7.390213 15
7.396321 25
7.402428 12
7.408536 16
7.414643 15
7.420751 17
7.426859 17
7.432966 14
7.439074 18
7.445181 15
7.451289 11
7.457397 19
7.463504 12
7.469612 18
7.475720 20
7.481827 21
7.487935 12
7.494042 17
7.500150 21
7.506258 19
7.512365 9
7.518473 17
7.524580 15
7.530688 15
7.536796 23
7.542903 22
7.549011 15
7.555118 14
7.561226 17
7.567334 13
7.573441 11
7.579549 17
7.585657 8
7.591764 17
7.597872 18
7.603979 18
7.610087 23
7.616195 13
7.622302 10
7.628410 16
7.634517 14
7.640625 20
7.646733 8
7.652840 19
7.658948 23
7.665056 13
7.671163 15
7.677271 15
7.683378 13
7.689486 14
7.695594 14
7.701701 12
7.707809 10
7.713916 13
7.720024 19
7.726132 13
7.732239 10
7.738347 15
7.744455 15
7.750562 17
7.756670 11
7.762777 11
7.768885 25
7.774993 21
7.781100 15
7.787208 15
7.793315 17
7.799423 20
7.805531 16
7.811638 13
7.817746 14
7.823854 14
7.829961 14
7.836069 18
7.842176 18
7.848284 8
7.854392 18
7.860499 13
7.866607 21
7.872714 16
7.878822 21
7.884930 22
7.891037 14
7.897145 15
7.903252 22
7.909360 20
7.915468 11
7.921575 9
7.927683 22
7.933791 15
7.939898 17
7.946006 10
7.952113 19
7.958221 16
7.964329 9
7.970436 18
7.976544 17
7.982651 21
7.988759 22
7.994867 16
8.000974 24
8.007082 18
8.013190 14
8.019297 19
8.025405 18
8.031512 11
8.037620 11
8.043728 17
8.049835 21
8.055943 18
8.062050 20
8.068158 16
8.074266 20
8.080373 16
8.086481 15
8.092589 17
8.098696 17
8.104804 15
8.110911 15
8.117019 12
8.123127 19
8.129234 15
8.135342 20
8.141449 12
8.147557 20
8.153665 20
8.159772 21
8.165880 9
8.171988 25
8.178095 17
8.184203 17
8.190310 14
8.196418 19
8.202526 21
8.208633 19
8.214741 12
8.220848 22
8.226956 13
8.233064 14
8.239171 17
8.245279 17
8.251386 18
8.257494 23
8.263602 23
8.269709 25
8.275817 26
8.281925 17
8.288032 21
8.294140 19
8.300247 27
8.306355 11
8.312463 18
8.318570 16
8.324678 19
8.330785 13
8.336893 18
8.343001 13
8.349108 15
8.355216 26
8.361324 11
8.367431 19
8.373539 17
8.379646 16
8.385754 12
8.391862 18
8.397969 16
8.404077 12
8.410184 14
8.416292 15
8.422400 18
8.428507 12
8.434615 15
8.440723 24
8.446830 15
8.452938 15
8.459045 21
8.465153 14
8.471261 18
8.477368 24
8.483476 23
8.489583 15
8.495691 13
8.501799 12
8.507906 18
8.514014 15
8.520122 26
8.526229 16
8.532337 16
8.538444 14
8.544552 21
8.550660 17
8.556767 28
8.562875 29
8.568982 51
8.575090 79
8.581198 112
8.587305 205
8.593413 390
8.599520 612
8.605628 1003
8.611736 1805
8.617843 2856
8.623951 4062
8.630059 5532
8.636166 8388
8.642274 10755
8.648381 13058
8.654489 16191
8.660597 20945
8.666704 26050
8.672812 28176
8.678919 31237
8.685027 37663
8.691135 42331
8.697242 44352
8.703350 48066
8.709458 54424
8.715565 59290
8.721673 60232
8.727780 60298
8.733888 68951
8.739996 69551
8.746103 69105
8.752211 71147
8.758318 76098
8.764426 77451
8.770534 75228
8.776641 72316
8.782749 78420
8.788857 76435
8.794964 73094
8.801072 72776
8.807179 75514
8.813287 76273
8.819395 71683
8.825502 67615
8.831610 72099
8.837717 69513
8.843825 66017
8.849933 64347
8.856040 67385
8.862148 67014
8.868255 61871
8.874363 59042
8.880471 62066
8.886578 58998
8.892686 56425
8.898794 55463
8.904901 56709
8.911009 56574
8.917116 52929
8.923224 49578
8.929332 53018
8.935439 50921
8.941547 48017
8.947654 46729
8.953762 48264
8.959870 47452
8.965977 44372
8.972085 42264
8.978193 44388
8.984300 42655
8.990408 39663
8.996515 39272
9.002623 39832
9.008731 40201
9.014838 37210
9.020946 35183
9.027053 36960
9.033161 35621
9.039269 33174
9.045376 32768
9.051484 33989
9.057592 34096
9.063699 30975
9.069807 28957
9.075914 31313
9.082022 29329
9.088130 27554
9.094237 27392
9.100345 28028
9.106452 27718
9.112560 25824
9.118668 24583
9.124775 25845
9.130883 24829
9.136991 23241
9.143098 22670
9.149206 23528
9.155313 23020
9.161421 21941
9.167529 20458
9.173636 21616
9.179744 20792
9.185851 19803
9.191959 19431
9.198067 19811
9.204174 19174
9.210282 18157
9.216389 17280
9.222497 18340
9.228605 17438
9.234712 16387
9.240820 16299
9.246928 16797
9.253035 16656
9.259143 15399
9.265250 14636
9.271358 15240
9.277466 14556
9.283573 13933
9.289681 13756
9.295788 14149
9.301896 14024
9.308004 13137
9.314111 12400
9.320219 13214
9.326327 12697
9.332434 11888
9.338542 11717
9.344649 12173
9.350757 11726
9.356865 11174
9.362972 10540
9.369080 11076
9.375187 10685
9.381295 9935
9.387403 10117
9.393510 10226
9.399618 10244
9.405726 9269
9.411833 8928
9.417941 9436
9.424048 9099
9.430156 8442
9.436264 8377
9.442371 8525
9.448479 8705
9.454586 8197
9.460694 7722
9.466802 7999
9.472909 7868
9.479017 7309
9.485125 7091
9.491232 7392
9.497340 7358
9.503447 6827
9.509555 6475
9.515663 6906
9.521770 6705
9.527878 6152
9.533985 6219
9.540093 6156
9.546201 6306
9.552308 5922
9.558416 5504
9.564523 5826
9.570631 5752
9.576739 5350
9.582846 5313
9.588954 5371
9.595062 5324
9.601169 5081
9.607277 4800
9.613384 4967
9.619492 4783
9.625600 4664
9.631707 4612
9.637815 4820
9.643922 4686
9.650030 4365
9.656138 4117
9.662245 4520
9.668353 4142
9.674461 3935
9.680568 3832
9.686676 4113
9.692783 4126
9.698891 3871
9.704999 3634
9.711106 3900
9.717214 3664
9.723321 3431
9.729429 3460
9.735537 3468
9.741644 3405
9.747752 3257
9.753860 3090
9.759967 3242
9.766075 3123
9.772182 3016
9.778290 3003
9.784398 3006
9.790505 3059
9.796613 2867
9.802720 2691
9.808828 2845
9.814936 2668
9.821043 2595
9.827151 2451
9.833259 2576
9.839366 2639
9.845474 2506
9.851581 2303
9.857689 2444
9.863797 2372
9.869904 2241
9.876012 2245
9.882119 2240
9.888227 2285
9.894335 2035
9.900442 1980
9.906550 2167
9.912657 2041
9.918765 1890
9.924873 1901
9.930980 2061
9.937088 2051
9.943196 1824
9.949303 1717
9.955411 1855
9.961518 1796
9.967626 1730
9.973734 1676
9.979841 1702
9.985949 1739
9.992056 1619
9.998164 1471
10.004272 1641
10.010379 1510
10.016487 1372
10.022595 1524
10.028702 1431
10.034810 1546
10.040917 1360
10.047025 1281
10.053133 1353
10.059240 1284
10.065348 1216
10.071455 1229
10.077563 1267
10.083671 1215
10.089778 1166
10.095886 1151
10.101994 1200
10.108101 1196
10.114209 1071
10.120316 1096
10.126424 1185
10.132532 1117
10.138639 1100
10.144747 962
10.150854 1153
10.156962 1027
10.163070 942
10.169177 906
10.175285 969
10.181393 922
10.187500 881
10.193608 880
10.199715 909
10.205823 917
10.211931 787
10.218038 851
10.224146 852
10.230253 879
10.236361 828
10.242469 766
10.248576 825
10.254684 758
10.260791 755
10.266899 743
10.273007 762
10.279114 710
10.285222 673
10.291330 663
10.297437 683
10.303545 652
10.309652 714
10.315760 644
10.321868 645
10.327975 597
10.334083 613
10.340190 535
10.346298 566
10.352406 561
10.358513 577
10.364621 543
10.370729 597
10.376836 525
10.382944 555
10.389051 527
10.395159 573
10.401267 488
10.407374 436
10.413482 503
10.419589 533
10.425697 462
10.431805 467
10.437912 444
10.444020 465
10.450128 462
10.456235 428
10.462343 392
10.468450 445
10.474558 449
10.480666 392
10.486773 402
10.492881 429
10.498988 399
10.505096 403
10.511204 382
10.517311 395
10.523419 384
10.529527 342
10.535634 354
10.541742 340
10.547849 346
10.553957 326
10.560065 332
10.566172 353
10.572280 344
10.578387 300
10.584495 317
10.590603 288
10.596710 311
10.602818 265
10.608925 292
10.615033 299
10.621141 314
10.627248 278
10.633356 293
10.639464 290
10.645571 244
10.651679 249
10.657786 286
10.663894 252
10.670002 298
10.676109 266
10.682217 222
10.688324 269
10.694432 268
10.700540 219
10.706647 232
10.712755 221
10.718863 228
10.724970 216
10.731078 222
10.737185 207
10.743293 189
10.749401 192
10.755508 201
10.761616 205
10.767723 226
10.773831 196
10.779939 161
10.786046 196
10.792154 184
10.798262 143
10.804369 180
10.810477 182
10.816584 183
10.822692 178
10.828800 201
10.834907 187
10.841015 168
10.847122 162
10.853230 161
10.859338 139
10.865445 159
10.871553 145
10.877660 158
10.883768 152
10.889876 159
10.895983 128
10.902091 150
10.908199 152
10.914306 119
10.920414 146
10.926521 126
10.932629 118
10.938737 133
10.944844 109
10.950952 134
10.957059 117
10.963167 112
10.969275 112
10.975382 108
10.981490 130
10.987598 126
10.993705 107
10.999813 75
11.005920 101
11.012028 118
11.018136 112
11.024243 109
11.030351 108
11.036458 103
11.042566 115
11.048674 101
11.054781 110
11.060889 112
11.066997 91
11.073104 99
11.079212 96
11.085319 95
11.091427 85
11.097535 106
11.103642 97
11.109750 90
11.115857 83
11.121965 79
11.128073 95
11.134180 89
11.140288 81
11.146396 85
11.152503 79
11.158611 90
11.164718 67
11.170826 62
11.176934 74
11.183041 79
11.189149 75
11.195256 69
11.201364 67
11.207472 81
11.213579 68
11.219687 71
11.225794 78
11.231902 78
11.238010 70
11.244117 55
11.250225 74
11.256333 94
11.262440 52
11.268548 54
11.274655 53
11.280763 62
11.286871 60
11.292978 49
11.299086 73
11.305193 48
11.311301 62
11.317409 44
11.323516 55
11.329624 59
11.335732 35
11.341839 58
11.347947 59
11.354054 52
11.360162 44
11.366270 40
11.372377 66
11.378485 51
11.384592 50
11.390700 53
11.396808 34
11.402915 52
11.409023 54
11.415131 37
11.421238 50
11.427346 56
11.433453 43
11.439561 40
11.445669 31
11.451776 56
11.457884 49
11.463991 48
11.470099 44
11.476207 54
11.482314 39
11.488422 36
11.494530 47
11.500637 47
11.506745 41
11.512852 36
11.518960 42
11.525068 34
11.531175 27
11.537283 28
11.543390 39
11.549498 41
11.555606 37
11.561713 45
11.567821 33
11.573928 38
11.580036 26
11.586144 29
11.592251 19
11.598359 36
11.604467 37
11.610574 48
11.616682 35
11.622789 26
11.628897 37
11.635005 24
11.641112 41
11.647220 37
11.653327 33
11.659435 26
11.665543 41
11.671650 23
11.677758 34
11.683866 31
11.689973 33
11.696081 24
11.702188 30
11.708296 27
11.714404 32
11.720511 31
11.726619 31
11.732726 28
11.738834 30
11.744942 24
